bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
241,OK,49.300,0.44,15657.700001611374
242,OK,59.000,0.44,15795.900006196462
243,OK,71.900,0.44,16073.899998445995
244,OK,106.400,0.44,15758.599998662248
245,OK,144.600,0.44,15763.300005346537
246,OK,132.100,0.44,15685.300008044578
247,OK,61.800,0.44,15855.899997404777
248,OK,81.700,0.44,15998.400005628355
249,OK,138.500,0.44,15683.099991292693
250,OK,68.500,0.44,16125.399997690693
251,OK,63.500,0.44,15593.300006003119
252,OK,136.000,0.44,15930.29999639839
253,OK,125.900,0.44,18604.999990202487
254,OK,190.300,0.44,13355.900009628385
255,OK,222.900,0.44,15045.699998154305
256,OK,62.700,0.44,15858.600003411993
257,OK,150.800,0.44,15760.70000010077
258,OK,81.900,0.44,15853.599994443357
259,OK,63.800,0.44,15864.699991652742
260,OK,61.400,0.44,15860.200001043268
261,OK,55.400,0.44,16045.80000275746
262,OK,49.400,0.44,15873.500000452623
263,OK,46.500,0.44,15955.699986079708
264,OK,66.900,0.44,15846.200010855682
265,OK,74.000,0.44,15889.599992078729
266,OK,73.400,0.44,15846.900001633912
267,OK,75.700,0.44,15926.299995044246
268,OK,158.300,0.44,18107.50000004191
269,OK,223.000,0.44,15106.399994692765
270,OK,152.000,0.44,17182.90000280831
271,OK,180.400,0.44,12307.299999520183
272,OK,67.100,0.44,15735.199995106086
273,OK,66.100,0.44,21010.70000207983
274,OK,126.800,0.44,10507.800005143508
275,OK,45.000,0.44,16108.499999972992
276,OK,109.000,0.44,15648.599990527146
277,OK,65.100,0.44,15893.499992671423
278,OK,86.400,0.44,15804.900001967326
279,OK,93.200,0.44,15954.399990732782
280,OK,103.400,0.44,15944.499988108873
281,OK,154.700,0.44,15665.600003558211
282,OK,154.600,0.44,15922.00000595767
283,OK,331.800,0.44,15480.100002605468
284,OK,124.000,0.44,16390.899996622466
285,OK,291.400,0.44,14794.299990171567
286,OK,254.100,0.44,15166.700002737343
287,OK,54.000,0.44,16071.299993200228
288,OK,70.200,0.44,15868.599992245436
289,OK,84.600,0.44,15896.09999791719
290,OK,70.500,0.44,15786.900010425597
