bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
327,OK,61.500,0.44,15882.79998395592
328,OK,53.800,0.44,15964.499965775758
329,OK,66.100,0.44,15845.69999249652
330,OK,61.500,0.44,15908.600005786866
331,OK,72.600,0.44,15938.600001391023
332,OK,60.000,0.44,15849.600022193044
333,OK,59.500,0.44,15929.399989545345
334,OK,62.100,0.44,15827.199968043715
335,OK,91.700,0.44,15975.199989043176
336,OK,62.900,0.44,15782.09997387603
337,OK,56.600,0.44,15954.900009091944
338,OK,61.600,0.44,15912.000031676143
339,OK,71.900,0.44,15875.799988862127
340,OK,55.100,0.44,15918.999968562275
341,OK,56.700,0.44,15908.300003502518
342,OK,61.800,0.44,15931.400004774332
343,OK,60.200,0.44,15866.39997549355
344,OK,54.500,0.44,15889.399976003915
345,OK,61.300,0.44,15901.500009931624
346,OK,67.300,0.44,15899.599995464087
347,OK,74.700,0.44,15897.799981757998
348,OK,57.800,0.44,15909.700014162809
349,OK,58.000,0.44,15903.200022876263
350,OK,56.400,0.44,15905.599982943386
351,OK,57.400,0.44,15914.500050712377
352,OK,60.600,0.44,15896.799974143505
353,OK,58.600,0.44,15920.200035907328
354,OK,56.700,0.44,15902.900020591915
355,OK,58.300,0.44,15950.699977111071
356,OK,60.300,0.44,15906.800050288439
357,OK,67.000,0.44,15904.400032013655
358,OK,57.200,0.44,15870.000002905726
359,OK,54.700,0.44,15909.300011117011
360,OK,73.200,0.44,15893.600007984787
361,OK,74.300,0.44,15882.100036833435
362,OK,57.600,0.44,15949.199965689331
363,OK,61.400,0.44,15884.899999946356
364,OK,61.100,0.44,15902.600018307567
365,OK,58.300,0.44,15900.800004601479
366,OK,56.800,0.44,15889.699978288263
367,OK,60.100,0.44,15913.99998869747
368,OK,56.200,0.44,15908.400004263967
369,OK,60.900,0.44,15901.000006124377
370,OK,59.000,0.44,15920.500038191676
371,OK,59.800,0.44,15907.099994365126
372,OK,57.100,0.44,15894.799958914518
373,OK,67.600,0.44,15952.099987771362
374,OK,56.300,0.44,15842.9000293836
375,OK,61.400,0.44,15883.799991570413
376,OK,55.600,0.44,15905.899985227734
377,OK,53.600,0.44,15924.699953757226
378,OK,61.100,0.44,15882.500039879233
379,OK,72.400,0.44,15861.199994105846
380,OK,68.000,0.44,15942.700032610446
381,OK,57.700,0.44,15824.800007976592
382,OK,69.200,0.44,15952.999994624406
383,OK,64.900,0.44,15920.200035907328
384,OK,55.900,0.44,15838.29999435693
385,OK,84.600,0.44,15892.099996563047
386,OK,66.800,0.44,15881.599974818528
387,OK,61.100,0.44,15841.30001720041
388,OK,61.300,0.44,15927.799977362156
389,OK,99.300,0.44,15860.999992582947
390,OK,106.300,0.44,15813.800040632486
391,OK,87.800,0.44,15882.099978625774
392,OK,103.500,0.44,15828.099974896759
393,OK,71.000,0.44,15900.800004601479
394,OK,92.300,0.44,15849.299961701035
395,OK,88.600,0.44,15853.999997489154
396,OK,90.500,0.44,15879.90002008155
397,OK,68.800,0.44,15892.099996563047
398,OK,83.600,0.44,15841.700020246208
399,OK,86.700,0.44,15860.4999887757
400,OK,102.100,0.44,15872.100018896163
401,OK,101.300,0.44,15683.500037994236
402,OK,103.100,0.44,15854.900004342198
403,OK,99.100,0.44,15848.299954086542
404,OK,65.600,0.44,15888.499969150871
405,OK,50.800,0.44,15890.399983618408
