bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
505,OK,69.200,0.44,15822.700050193816
506,OK,77.000,0.44,15899.499994702637
507,OK,86.500,0.44,15848.900016862899
508,OK,69.900,0.44,15894.70001636073
509,OK,82.400,0.44,15888.799971435219
510,OK,84.800,0.44,15873.400028795004
511,OK,73.400,0.44,15816.300001461059
512,OK,60.100,0.44,15931.70000705868
513,OK,64.700,0.44,15697.799972258508
514,OK,72.800,0.44,15916.400006972253
515,OK,67.700,0.44,15880.000020843
516,OK,78.500,0.44,15889.099973719567
517,OK,88.700,0.44,15877.200057730079
518,OK,69.300,0.44,15874.599979724735
519,OK,56.300,0.44,15874.999982770532
520,OK,69.100,0.44,16026.799974497408
521,OK,111.500,0.44,15692.699991632253
522,OK,70.700,0.44,15901.400009170175
523,OK,76.000,0.44,15914.399991743267
524,OK,53.200,0.44,15862.10000095889
525,OK,44.700,0.44,15941.000019665807
526,OK,89.500,0.44,15877.400001045316
527,OK,41.800,0.44,15923.300001304597
528,OK,36.700,0.44,15927.399974316359
529,OK,47.800,0.44,15951.10003836453
530,OK,43.300,0.44,15952.099987771362
531,OK,52.300,0.44,15917.500015348196
532,OK,48.800,0.44,15938.199998345226
533,OK,60.000,0.44,15885.799948591739
534,OK,169.200,0.44,15729.999984614551
535,OK,90.600,0.44,15918.19996247068
536,OK,87.200,0.44,15910.800022538751
537,OK,67.300,0.44,15838.499995879829
538,OK,56.200,0.44,15943.899983540177
539,OK,70.300,0.44,15879.199956543744
540,OK,58.700,0.44,15921.19998531416
541,OK,56.400,0.44,15903.900028206408
542,OK,56.500,0.44,15894.49995663017
543,OK,60.300,0.44,15885.500004515052
544,OK,73.100,0.44,15941.099962219596
545,OK,62.900,0.44,15901.000006124377
546,OK,66.300,0.44,15787.200012709945
547,OK,52.500,0.44,15904.000028967857
548,OK,53.200,0.44,16009.299957659096
549,OK,68.400,0.44,15814.999991562217
550,OK,52.700,0.44,15914.099989458919
551,OK,70.200,0.44,15892.900002654642
552,OK,77.600,0.44,15845.899994019419
553,OK,61.900,0.44,15902.400016784668
554,OK,60.900,0.44,15916.700009256601
555,OK,64.200,0.44,15898.199984803796
556,OK,64.900,0.44,15881.999977864325
557,OK,55.500,0.44,15923.300001304597
558,OK,59.600,0.44,15899.699996225536
559,OK,54.100,0.44,15959.499985910952
560,OK,75.100,0.44,15857.900027185678
561,OK,58.900,0.44,15849.799965508282
562,OK,62.200,0.44,15931.399946566671
563,OK,73.400,0.44,15880.899969488382
564,OK,76.200,0.44,16183.300002012402
565,OK,156.500,0.44,15409.899991936982
566,OK,52.400,0.44,15907.000051811337
567,OK,57.200,0.44,15872.200019657612
568,OK,73.600,0.44,15943.899983540177
569,OK,67.100,0.44,15889.900038018823
570,OK,51.900,0.44,15863.300010096282
571,OK,55.800,0.44,15966.499981004745
572,OK,74.100,0.44,15791.500045452267
573,OK,65.700,0.44,15941.100020427257
574,OK,70.100,0.44,15836.300037335604
575,OK,62.900,0.44,15938.199998345226
576,OK,54.100,0.44,15947.800013236701
577,OK,77.100,0.44,15942.400030326098
578,OK,55.400,0.44,15773.400024045259
579,OK,61.100,0.44,15969.900006894022
580,OK,68.500,0.44,15897.200035396963
581,OK,53.300,0.44,15888.500027358532
582,OK,51.800,0.44,15936.399984639138
583,OK,61.300,0.44,15857.000020332634
584,OK,65.400,0.44,15985.800011549145
585,OK,58.400,0.44,15918.800025247037
586,OK,57.300,0.44,15833.200013730675
587,OK,46.100,0.44,15915.600000880659
588,OK,44.500,0.44,15956.600022036582
589,OK,50.000,0.44,15904.800035059452
590,OK,36.500,0.44,15953.599999193102
591,OK,62.500,0.44,15918.799967039376
592,OK,44.700,0.44,15887.100016698241
593,OK,47.200,0.44,15951.899986248463
594,OK,40.700,0.44,15923.099999781698
595,OK,63.500,0.44,15931.900008581579
596,OK,53.000,0.44,15898.799989372492
597,OK,72.700,0.44,15882.599982433021
598,OK,68.100,0.44,15938.800002913922
599,OK,49.900,0.44,15923.300001304597
600,OK,44.600,0.44,15899.799996986985
601,OK,50.500,0.44,15797.899977769703
602,OK,76.800,0.44,15953.199996147305
603,OK,59.000,0.44,15921.600046567619
604,OK,79.500,0.44,15843.699977267534
605,OK,72.300,0.44,15865.10002380237
606,OK,91.400,0.44,15967.09998557344
607,OK,60.600,0.44,15846.700000111014
608,OK,59.200,0.44,15956.69996459037
609,OK,54.200,0.44,15847.400005441159
610,OK,41.700,0.44,15939.500008244067
611,OK,47.200,0.44,15953.499998431653
612,OK,55.200,0.44,15895.100019406527
613,OK,43.000,0.44,15922.999999020249
614,OK,53.600,0.44,15963.799960445613
615,OK,43.200,0.44,15951.999987009913
616,OK,57.700,0.44,15850.09996779263
617,OK,50.900,0.44,15924.399951472878
618,OK,60.100,0.44,15926.899970509112
619,OK,53.900,0.44,15842.59996889159
620,OK,46.100,0.44,15997.599984984845
621,OK,40.400,0.44,15913.000039290637
622,OK,52.200,0.44,15923.500002827495
623,OK,44.100,0.44,15899.500052910298
624,OK,56.800,0.44,15908.999950625002
625,OK,40.000,0.44,15926.800027955323
626,OK,53.500,0.44,15936.899988446385
627,OK,49.000,0.44,15935.900039039552
628,OK,63.100,0.44,15867.100039031357
629,OK,51.000,0.44,15940.199955366552
630,OK,50.800,0.44,15871.699957642704
631,OK,43.700,0.44,15941.199962981045
632,OK,63.000,0.44,15946.800005622208
633,OK,43.900,0.44,15870.800008997321
634,OK,66.700,0.44,15857.60002490133
635,OK,54.200,0.44,15971.300017554313
636,OK,53.300,0.44,15898.199984803796
637,OK,52.800,0.44,15919.500030577183
638,OK,48.600,0.44,15935.799980070442
639,OK,56.800,0.44,15910.500020254403
640,OK,64.900,0.44,15888.80002964288
641,OK,60.900,0.44,15912.799979560077
642,OK,52.400,0.44,15914.10004766658
643,OK,50.600,0.44,15917.300013825297
644,OK,66.600,0.44,15869.199996814132
645,OK,72.900,0.44,15883.799991570413
646,OK,69.500,0.44,15912.000031676143
647,OK,52.100,0.44,15951.299981679767
648,OK,53.100,0.44,15798.699983861297
649,OK,88.600,0.44,15903.299965430051
650,OK,90.800,0.44,15735.399967525154
651,OK,59.700,0.44,15907.699998933822
652,OK,58.900,0.44,15922.199992928654
653,OK,65.000,0.44,15893.900010269135
654,OK,54.200,0.44,15940.000012051314
655,OK,66.600,0.44,15857.099962886423
656,OK,64.100,0.44,15923.500002827495
657,OK,80.900,0.44,16187.89997883141
