bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
455,OK,67.700,0.44,15875.899989623576
456,OK,67.800,0.44,15833.400015253574
457,OK,80.700,0.44,15914.899995550513
458,OK,72.600,0.44,15912.199974991381
459,OK,65.600,0.44,15787.699958309531
460,OK,91.200,0.44,15927.599975839257
461,OK,96.400,0.44,15848.500013817102
462,OK,68.200,0.44,15886.300010606647
463,OK,68.300,0.44,15817.50001059845
464,OK,65.800,0.44,15908.00000121817
465,OK,88.200,0.44,15829.000039957464
466,OK,69.300,0.44,15890.19998209551
467,OK,61.700,0.44,15888.199966866523
468,OK,79.000,0.44,15889.699978288263
469,OK,79.800,0.44,15886.200009845197
470,OK,68.500,0.44,15891.999995801598
471,OK,110.100,0.44,15888.59996991232
472,OK,109.400,0.44,15772.000013384968
473,OK,92.700,0.44,15813.399979379028
474,OK,62.500,0.44,15905.599982943386
475,OK,108.200,0.44,15834.799967706203
476,OK,101.400,0.44,15890.999988187104
477,OK,65.900,0.44,15840.200008824468
478,OK,95.900,0.44,15816.900006029755
479,OK,95.800,0.44,15867.599984630942
480,OK,57.800,0.44,15919.700032100081
481,OK,77.500,0.44,15903.70002668351
482,OK,94.100,0.44,15817.70001212135
483,OK,142.000,0.44,15834.499965421855
484,OK,74.200,0.44,15875.29998505488
485,OK,53.600,0.44,15880.400023888797
486,OK,65.800,0.44,15909.100009594113
487,OK,61.100,0.44,15887.40001898259
488,OK,71.600,0.44,15946.100000292063
489,OK,159.000,0.44,15668.299980461597
490,OK,101.500,0.44,15789.000026416034
491,OK,83.100,0.44,15881.50003226474
492,OK,65.800,0.44,15883.699990808964
493,OK,52.100,0.44,15843.100030906498
494,OK,55.700,0.44,15942.199970595539
495,OK,89.600,0.44,15839.80000577867
496,OK,64.600,0.44,15948.799962643534
497,OK,162.600,0.44,15794.800012372434
498,OK,77.300,0.44,15827.000024728477
499,OK,126.700,0.44,15822.199988178909
500,OK,79.400,0.44,15822.999994270504
501,OK,76.900,0.44,15744.799980893731
502,OK,104.200,0.44,15867.099980823696
503,OK,68.800,0.44,15903.200022876263
504,OK,105.700,0.44,15750.90002734214
505,OK,81.600,0.44,15903.400024399161
506,OK,65.800,0.44,15864.000015426427
507,OK,70.300,0.44,15892.700001131743
508,OK,68.800,0.44,15878.200007136911
509,OK,65.800,0.44,15961.29999961704
510,OK,99.300,0.44,15794.999955687672
511,OK,113.300,0.44,15777.69999857992
512,OK,86.000,0.44,15892.600000370294
513,OK,62.100,0.44,15634.300012607127
514,OK,61.500,0.44,15959.999989718199
515,OK,76.600,0.44,15854.199999012053
516,OK,75.800,0.44,15881.799976341426
517,OK,63.200,0.44,15906.799992080778
518,OK,60.900,0.44,15863.799955695868
519,OK,90.700,0.44,19268.39997759089
520,OK,102.600,0.44,12416.200013831258
521,OK,90.800,0.44,15921.800048090518
522,OK,112.300,0.44,15787.500014994293
523,OK,97.600,0.44,15875.60004554689
524,OK,76.900,0.44,15816.800005268306
525,OK,94.900,0.44,15897.899982519448
526,OK,85.600,0.44,15791.999991051853
527,OK,90.300,0.44,15909.700014162809
528,OK,84.900,0.44,15832.300006877631
529,OK,106.400,0.44,15845.79999325797
530,OK,97.000,0.44,15818.300016690046
531,OK,96.700,0.44,15880.200022365898
532,OK,102.000,0.44,15821.200038772076
533,OK,77.100,0.44,15877.099998760968
534,OK,97.900,0.44,15825.400012545288
535,OK,94.500,0.44,15851.799980737269
536,OK,70.600,0.44,15910.800022538751
537,OK,95.500,0.44,15855.200006626546
538,OK,94.800,0.44,15817.300009075552
539,OK,96.300,0.44,15895.199961960316
540,OK,106.700,0.44,15795.39995873347
541,OK,94.900,0.44,15845.199988689274
542,OK,98.000,0.44,15859.499981161207
543,OK,121.300,0.44,15802.80001508072
544,OK,101.500,0.44,15850.799973122776
545,OK,134.400,0.44,15824.000001884997
546,OK,112.500,0.44,15846.599999349564
547,OK,97.500,0.44,15820.199972949922
548,OK,71.600,0.44,15890.799986664206
549,OK,85.600,0.44,15893.900010269135
550,OK,105.200,0.44,15805.59997819364
551,OK,91.100,0.44,15896.499971859157
552,OK,75.200,0.44,15928.79998497665
553,OK,93.300,0.44,15736.699977423996
554,OK,69.200,0.44,15893.900010269135
555,OK,76.600,0.44,15807.100047823042
556,OK,66.600,0.44,15950.499975588173
557,OK,74.900,0.44,15866.599977016449
558,OK,53.700,0.44,15918.899967800826
559,OK,66.600,0.44,15918.899967800826
560,OK,119.300,0.44,15821.100038010627
561,OK,62.200,0.44,15890.699985902756
562,OK,64.700,0.44,15854.299999773502
563,OK,62.900,0.44,15905.199979897588
564,OK,65.400,0.44,15893.499949015677
565,OK,65.000,0.44,15930.599998682737
566,OK,96.200,0.44,15854.900004342198
567,OK,93.500,0.44,15858.900034800172
568,OK,114.500,0.44,15827.900031581521
569,OK,80.300,0.44,15826.49996271357
570,OK,57.900,0.44,15921.699989121407
571,OK,94.100,0.44,15884.100052062422
572,OK,87.800,0.44,15735.500026494265
573,OK,87.800,0.44,15942.900034133345
574,OK,75.200,0.44,15896.700031589717
575,OK,73.800,0.44,15873.300028033555
576,OK,87.400,0.44,15850.19996855408
577,OK,131.600,0.44,15842.69996965304
578,OK,115.100,0.44,15809.900010935962
579,OK,68.700,0.44,15885.000000707805
580,OK,67.000,0.44,15880.199964158237
581,OK,77.100,0.44,15852.699987590313
582,OK,121.700,0.44,15825.200011022389
583,OK,67.500,0.44,15848.300012294203
584,OK,93.700,0.44,15865.500026848167
585,OK,75.400,0.44,15852.899989113212
586,OK,74.600,0.44,15991.699998266995
587,OK,67.000,0.44,15825.300011783838
588,OK,85.200,0.44,15917.00001154095
589,OK,95.200,0.44,15825.00000949949
590,OK,66.200,0.44,15840.500011108816
591,OK,88.600,0.44,15881.700033787638
592,OK,112.700,0.44,15788.500022608787
593,OK,89.200,0.44,15925.499959848821
594,OK,117.000,0.44,15759.500034619123
595,OK,110.500,0.44,15868.799993768334
596,OK,107.900,0.44,15796.700026839972
597,OK,99.600,0.44,15828.799980226904
598,OK,98.700,0.44,16406.800015829504
599,OK,97.000,0.44,15287.999995052814
600,OK,98.600,0.44,20268.29996611923
601,OK,138.000,0.44,17346.200009342283
602,OK,98.200,0.44,4451.499960850924
603,OK,95.800,0.44,30125.200049951673
604,OK,91.500,0.44,15881.799976341426
605,OK,185.400,0.44,33981.00001504645
606,OK,115.900,0.44,12848.70004747063
607,OK,88.500,0.44,15872.50002194196
608,OK,93.200,0.44,15857.200021855533
609,OK,94.600,0.44,15865.600027609617
610,OK,102.000,0.44,15813.599980901927
611,OK,98.900,0.44,15855.99995451048
612,OK,88.900,0.44,15858.600032515824
613,OK,76.900,0.44,15856.399957556278
614,OK,83.300,0.44,15863.50001161918
615,OK,86.600,0.44,15821.499982848763
616,OK,57.900,0.44,15944.699989631772
617,OK,83.000,0.44,15858.599974308163
618,OK,88.200,0.44,15927.999978885055
619,OK,167.600,0.44,15735.100023448467
620,OK,116.300,0.44,15742.399962618947
621,OK,59.400,0.44,15935.799980070442
622,OK,83.200,0.44,15867.599984630942
623,OK,97.000,0.44,16009.900020435452
624,OK,121.600,0.44,15692.999993916601
625,OK,72.400,0.44,15815.799997653812
626,OK,53.100,0.44,15840.900014154613
627,OK,60.100,0.44,15986.200014594942
628,OK,58.000,0.44,15904.099971521646
629,OK,89.900,0.44,15940.899960696697
630,OK,68.700,0.44,15739.499998744577
631,OK,70.900,0.44,15868.599992245436
632,OK,97.400,0.44,15842.099965084344
633,OK,74.900,0.44,15883.899992331862
634,OK,129.800,0.44,15835.199970752
635,OK,57.600,0.44,15902.400016784668
636,OK,77.000,0.44,15889.699978288263
637,OK,66.000,0.44,15855.600009672344
638,OK,85.100,0.44,15853.899996727705
639,OK,85.300,0.44,15864.79996331036
640,OK,80.700,0.44,15858.499973546714
641,OK,69.800,0.44,15884.799999184906
642,OK,67.700,0.44,15926.400024909526
643,OK,121.900,0.44,15741.300012450665
644,OK,71.500,0.44,15926.900028716773
645,OK,81.600,0.44,15847.500006202608
646,OK,68.600,0.44,15868.599992245436
647,OK,61.700,0.44,15894.999960437417
648,OK,49.400,0.44,15950.199973303825
649,OK,82.700,0.44,15820.999979041517
650,OK,62.200,0.44,15922.299993690103
651,OK,68.200,0.44,15887.09995849058
652,OK,68.000,0.44,15897.000033874065
653,OK,121.900,0.44,15803.200018126518
654,OK,90.900,0.44,15827.800030820072
655,OK,87.600,0.44,15919.499972369522
656,OK,91.800,0.44,15888.000023551285
657,OK,89.700,0.44,15836.999984458089
658,OK,64.100,0.44,15914.899995550513
