bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
571,OK,89.900,0.44,15878.000005614012
572,OK,81.900,0.44,15891.999995801598
573,OK,73.100,0.44,15871.400013566017
574,OK,70.600,0.44,15875.599987339228
575,OK,67.600,0.44,16227.199987042695
576,OK,60.600,0.44,15827.200026251376
577,OK,55.800,0.44,15705.700032413006
578,OK,54.800,0.44,15868.299989961088
579,OK,53.000,0.44,15885.600005276501
580,OK,97.000,0.44,15931.200003251433
581,OK,74.400,0.44,15859.599981922656
582,OK,78.400,0.44,15909.800014924258
583,OK,84.200,0.44,15874.899982009083
584,OK,91.700,0.44,15839.80000577867
585,OK,67.100,0.44,15842.500026337802
586,OK,80.900,0.44,16087.30002772063
587,OK,72.600,0.44,15696.599963121116
588,OK,71.500,0.44,15914.999996311963
589,OK,78.600,0.44,15883.300045970827
590,OK,114.500,0.44,15810.900018550456
591,OK,86.200,0.44,15897.899982519448
592,OK,108.200,0.44,15841.500018723309
593,OK,157.300,0.44,15670.79999949783
594,OK,62.600,0.44,15868.399990722537
595,OK,53.900,0.44,15953.699999954551
596,OK,73.400,0.44,15915.700001642108
597,OK,52.300,0.44,15888.999972958118
598,OK,62.800,0.44,15923.800005111843
599,OK,55.500,0.44,15880.000020843
600,OK,69.300,0.44,15974.49998371303
601,OK,74.200,0.44,15697.900031227618
602,OK,95.900,0.44,15949.29996645078
603,OK,70.400,0.44,15777.59999781847
604,OK,73.000,0.44,15848.70001534
605,OK,57.400,0.44,15982.500044628978
606,OK,68.900,0.44,15902.20001526177
607,OK,68.800,0.44,15865.20002456382
608,OK,94.300,0.44,15852.799988351762
609,OK,61.800,0.44,15940.699959173799
610,OK,80.800,0.44,15895.000018645078
611,OK,66.300,0.44,15901.900012977421
612,OK,61.000,0.44,15904.89997761324
613,OK,82.300,0.44,15882.80004216358
614,OK,90.200,0.44,15876.89999723807
615,OK,64.500,0.44,15902.00001373887
616,OK,60.500,0.44,15848.400013055652
617,OK,66.100,0.44,15881.999977864325
618,OK,57.600,0.44,15921.499987598509
619,OK,63.700,0.44,15908.10000197962
620,OK,68.400,0.44,15935.300034470856
621,OK,63.500,0.44,15882.599982433021
622,OK,64.900,0.44,15881.50003226474
623,OK,61.000,0.44,15895.500022452325
624,OK,55.500,0.44,15919.099969323725
625,OK,58.500,0.44,15888.300025835633
626,OK,63.000,0.44,15832.50000840053
627,OK,49.600,0.44,15970.799955539405
628,OK,46.800,0.44,15893.000003416091
629,OK,76.700,0.44,15947.599953506142
630,OK,52.400,0.44,15900.70000384003
631,OK,72.200,0.44,15726.700017694384
632,OK,53.800,0.44,15890.09998133406
633,OK,53.100,0.44,15991.20005266741
634,OK,59.000,0.44,15907.499997410923
635,OK,64.900,0.44,15875.899989623576
636,OK,73.100,0.44,15866.200032178313
637,OK,60.600,0.44,15964.799968060106
638,OK,67.400,0.44,15910.200017970055
639,OK,80.600,0.44,15883.400046732277
640,OK,81.700,0.44,15879.999962635338
641,OK,84.600,0.44,15893.000003416091
642,OK,69.400,0.44,15852.699987590313
643,OK,59.900,0.44,15926.100022625178
644,OK,69.300,0.44,15869.39999833703
645,OK,71.500,0.44,15857.099962886423
646,OK,67.500,0.44,15942.399972118437
647,OK,69.500,0.44,15897.49997947365
648,OK,70.400,0.44,15863.400010857731
649,OK,55.000,0.44,15939.600009005517
650,OK,45.600,0.44,15863.29995188862
651,OK,63.100,0.44,15906.39998903498
652,OK,58.500,0.44,15906.199987512082
653,OK,87.600,0.44,15898.899990133941
654,OK,66.200,0.44,15898.199984803796
655,OK,67.300,0.44,15848.69995713234
656,OK,103.900,0.44,15832.600009161979
657,OK,99.300,0.44,15909.300011117011
